species,name,age
cat,Jasper,1
dog,Gertrude,3
dog,Abe,6
cat,Abbott,3
cat,Ace,22
dog,Aero,20
dog,Aiden,13
dog,AJ,23
cat,Albert,1
dog,Alden,4
dog,Bentley,22
cat,Alfie,3
cat,Alvin,0
cat,Amos,4
dog,Andy,9
cat,Angus,7
dog,Apollo,12
dog,Archie,18
cat,AJ,22
cat,Artie,18
dog,Ash,23
dog,Austin,18
dog,Abe,7
cat,Bailey,9
dog,Baxter,8
dog,Abe,6
cat,Bentley,5
cat,Bentley,16
cat,Baxter,19
dog,Alyssa,7
cat,Beau,16
dog,Benji,17
dog,Benny,16
cat,Bentley,17
cat,Billy,5
dog,Cassie,16
dog,Blake,20
dog,Blaze,10
cat,Alyssa,7
dog,Bo,3
dog,Boomer,21
cat,Brady,2
dog,Brody,21
dog,Brownie,23
cat,Bruce,21
cat,Bruno,11
dog,Brutus,0
dog,Abby,3
dog,Addie,5
cat,Alexis,16
dog,Alice,19
dog,Allie,12
cat,Alyssa,18
cat,Amber,5
cat,Angel,21
dog,Anna,19
dog,Annie,2
cat,Ariel,19
cat,Ashley,1
dog,Aspen,6
dog,Athena,18
dog,Autumn,12
cat,Cassie,17
dog,Avery,5
dog,Baby,16
cat,Bailey,17
cat,Basil,0
cat,Bean,10
dog,Bella,17
cat,Belle,5
dog,Betsy,20
dog,Betty,10
cat,Bianca,0
cat,Birdie,19
dog,Biscuit,2
dog,Blondie,1
cat,Blossom,9
dog,Cassie,16
dog,Bella,20
cat,Brooklyn,13
cat,Brownie,3
dog,Buffy,2
dog,Callie,18
dog,Camilla,4
cat,Cassie,5
dog,Bella,10
dog,Carly,19
cat,Carmela,16
cat,Casey,10
cat,Cassie,19
dog,Chance,8
cat,Chanel,8